X, Y, Pressure, TiltX, TiltY, Time
462.68807021596,574.910728721561,0.0610208287835121,-4188,2837,00:04.0815236
443.203141240328,570.908418986026,0.0139009691774845,-3206,2262,00:04.1752651
443.203141240328,570.908418986026,0.0139009691774845,-3206,2262,00:04.1929372
442.676521538284,571.593024598683,0.0712748914957047,-3206,2262,00:04.2085868
441.728606074604,572.856911883589,0.16649118065834,-3206,2262,00:04.2234643
440.780690610925,573.804827347269,0.183092996478081,-3206,2262,00:04.2378153
439.358817415406,574.910728721561,0.194079503417015,-3206,2262,00:04.2535064
437.673634368865,575.753320244832,0.202868700027466,-3206,2262,00:04.2691295
435.988451322324,576.490587827694,0.212634474039078,-3206,2262,00:04.2847993
434.250606305578,577.175193440351,0.223376825451851,-3206,2262,00:04.3039369
432.407437348424,578.175770874235,0.23949034512043,-3206,2262,00:04.3153848
431.722831735766,578.702390576279,0.241931796073914,-3206,2262,00:04.3310961
431.038226123109,579.281672248528,0.250476837158203,-3206,2262,00:04.3310961
430.406282480656,579.808291950572,0.260242611169815,-3206,2262,00:04.3467158
429.827000808407,580.440235593025,0.276356130838394,-3206,2262,00:04.3623282
429.458367016977,580.703545444047,0.279285877943039,-3206,2262,00:04.3723373
428.721099434115,581.282827116295,0.284168750047684,-3206,2262,00:04.3879969
427.562536089618,582.125418639566,0.286121904850006,-3206,2262,00:04.4035988
426.351310774916,582.915348192632,0.290272384881973,-3206,2262,00:04.4192582
424.666127728375,583.96858759672,0.292225539684296,-3206,2262,00:04.4348511
423.349578473265,584.758517149786,0.294178694486618,-3206,2262,00:04.4505152
422.191015128768,585.232474881626,0.29613184928894,-3206,2262,00:04.4505152
421.769719367132,585.443122762444,0.29613184928894,-3206,2262,00:04.4660978
420.558494052431,585.917080494283,0.300282299518585,-3206,2262,00:04.4817123
419.768564499365,586.127728375101,0.30418860912323,-3206,2262,00:04.4817123
419.452592678138,586.23305231551,0.30418860912323,-3206,2262,00:04.4973336
418.557339184663,586.443700196328,0.308583199977875,-3206,2262,00:04.5129587
417.504099780575,586.70701004735,0.31273365020752,-3206,2262,00:04.5286777
416.6088462871,587.180967779189,0.317616552114487,-3206,2262,00:04.5444821
415.713592793625,587.812911421642,0.319569706916809,-3206,2262,00:04.5444821
415.397620972399,588.181545213073,0.319569706916809,-3206,2262,00:04.5600738
414.81833930015,588.602840974708,0.321522861719131,-3206,2262,00:04.5600738
414.81833930015,588.602840974708,0.321522861719131,-3206,2262,00:04.5757160
414.028409747084,589.392770527775,0.321522861719131,-3206,2262,00:04.5757160
414.028409747084,589.392770527775,0.321522861719131,-3206,2262,00:04.5912980
413.0278323132,590.130038110636,0.323720157146454,-3206,2262,00:04.5912980
412.764522462178,590.393347961658,0.326161593198776,-3206,2262,00:04.6068957
412.079916849521,590.761981753089,0.328358888626099,-3206,2262,00:04.6225028
410.921353505024,591.183277514725,0.332265198230743,-3206,2262,00:04.6381298
409.394156369096,591.551911306155,0.339101254940033,-3206,2262,00:04.6381298
408.97286060746,591.551911306155,0.341054409742355,-3206,2262,00:04.6525247
408.97286060746,591.551911306155,0.341054409742355,-3206,2262,00:04.6682284
407.761635292759,591.867883127382,0.351796746253967,-3206,2262,00:04.6682284
407.340339531124,591.920545097586,0.35374990105629,-3206,2262,00:04.6838589
406.550409978058,591.920545097586,0.366201251745224,-3206,2262,00:04.6838589
406.129114216422,591.920545097586,0.369375139474869,-3206,2262,00:04.6994738
405.286522693152,592.025869037995,0.375722885131836,-3206,2262,00:04.7051106
404.917888901721,592.025869037995,0.378896772861481,-3206,2262,00:04.7208670
404.127959348655,592.025869037995,0.388906687498093,-3206,2262,00:04.7365350
402.864072063749,592.0785310082,0.396719306707382,-3206,2262,00:04.7365350
402.495438272318,592.131192978404,0.398672461509705,-3206,2262,00:04.7521551
402.074142510683,592.236516918813,0.402578771114349,-3206,2262,00:04.7521551
401.705508719252,592.289178889017,0.402578771114349,-3206,2262,00:04.7677826
400.441621434346,592.552488740039,0.406729221343994,-3206,2262,00:04.7834463
399.230396119644,592.868460561266,0.406729221343994,-3206,2262,00:04.7990664
397.86118489433,593.39508026331,0.406729221343994,-3206,2262,00:04.7990664
397.439889132694,593.500404203719,0.406729221343994,-3206,2262,00:04.8146516
396.176001847788,594.027023905763,0.406729221343994,-3206,2262,00:04.8302722
394.543480771452,594.816953458829,0.406729221343994,-3206,2262,00:04.8302722
